x,y
4.800000000000026,0.0
4.999238475781983,0.08726203218641802
5.1968323004993255,0.18147738285300602
5.392599487674728,0.28261416371189824
5.985384301558977,0.41853884246475404
6.176407128168855,0.5403656050354835
6.762748888504294,0.7107935502200474
6.947823061489291,0.8530854038360369
6.931876481191029,0.9742117067204633
7.901506724761144,1.2514757203218536
8.07542357470015,1.4239150568688363
8.049342904270887,1.5646337620876758
7.825180805870487,1.6632935265420836
7.794960518281924,1.7996084347509296
7.7623658102080135,1.935375164797352
7.727406610312587,2.070552360820177
7.4978412283189275,2.149971375372605
7.459177096511716,2.280499296837359
7.418240827102237,2.4103325561246027
7.375044889674711,2.5394316047658356
7.329602442130125,2.66775711794023
7.281927326678212,2.795270006453357
7.23203406562098,2.9219314286441294
7.179937856929073,3.0477028022163517
6.942945478083804,3.091198487376098
6.887939181478576,3.2118987892293327
6.830834751873706,3.331620715597006
6.771649583831632,3.4503277980205738
6.710401705727881,3.567983877172789
6.822033715687323,3.7815150379214493
6.7549981495186575,3.9000000000000203
6.171604565055242,3.7082741393524095
6.1059462923262995,3.8154187024790955
6.541630429974343,4.248184473117234
6.466493065929359,4.361704647071849
6.38938594545417,4.473896203538183
6.3103325561246235,4.584724967881315
6.2293569783689176,4.694157180586002
6.1464838781324636,4.802159507540161
6.061738499364405,4.9086990501887575
5.97514665632806,5.013743355555033
5.886734725737653,5.117260426125984
5.945158603819186,5.353044850870894
5.997100353277229,5.592386552512517
6.042454322844702,5.835130311855608
5.939696961967031,5.93969696196703
5.835130311855608,6.042454322844701
5.728786224525018,6.143371093601065
5.4868709721426665,6.093787568914665
5.379684037722188,6.188618557826763
5.270858399429651,6.281564433575653
5.034563128398727,6.2171676916558
5.294688687800689,6.776892481017845
5.175609199107644,6.868265386406755
5.172510220173791,7.119349550499575
5.047472639889233,7.208537989743166
5.032736131236748,7.461338152995415
4.90175131513527,7.548035111508857
4.76927337809887,7.632432865407874
4.738350289172524,7.885939166459475
4.600000000000025,7.9674337148168775
4.557210430315593,8.221425247110364
4.413032690187397,8.299707372873957
4.4491068974475825,8.73186393704605
4.296037238532982,8.808181653731884
4.141658965058877,8.881816312959216
4.067366430758024,9.135454576426058
3.985457510590613,9.389149505214942
3.895908571525505,9.64271208749464
3.727026675271144,9.70923643557095
3.762221576582377,10.336618828645047
3.646363329920175,10.589808046712404
3.708203932499389,11.412678195541902
3.5669347976174075,11.666918022749094
3.417903212130808,11.919645029635218
3.2611199682917786,12.170665411242325
3.3385221592754317,13.390081022608822
3.014344128207806,13.056558868122222
2.9523460096122,13.889695930420114
2.8239731315728798,14.528082315025504
2.569993029470584,14.575154744580756
2.471664547635662,15.60547578140326
2.2824388557450863,16.240396327361843
